mean,std,min,max,range,energy,length,record,event
15.888642685536187,3.3716721441968724,9.19913755543607,27.378276468980594,18.179138913544524,23743542.549293615,90000,d8b04d,0195
0.9293570458659058,0.13443140024304806,-0.4723883684997949,1.912462682179171,2.3848510506789657,79359.8688064719,90000,d8da84,0232
-0.0006729345694908476,0.08878919039500825,-0.6514816021057364,0.6368338573137584,1.2883154594194948,709.5575854742258,90000,d8da84,1050
-0.014130240965410153,0.05637911809944469,-0.5075183301559454,0.41417874332514615,0.9216970734810915,304.0441800670518,90000,d8da84,2906
-0.015355743000790747,0.0962255842684019,-2.172820860073484,0.5916588771437226,2.764479737217207,854.5645719811484,90000,d8da84,2929
-0.015814758711951038,0.09658821167940461,-2.172820860073484,0.5916588771437226,2.764479737217207,862.1450305688434,90000,d8da84,2930
0.11466931469718578,0.17971239837538164,-7.081944269712952,4.722266472177879,11.80421074189083,4090.1038076658674,90000,d8ed03,0061
,,,,,,90000,d90748,0013
,,,,,,90000,d90748,0037
,,,,,,90000,d90748,0038
,,,,,,90000,d90748,0042
,,,,,,90000,d9100e,0087
0.12893308375675236,0.10086324103822861,-0.6862874561724234,0.6174452363599201,1.3037326925323436,2411.7420131785366,90000,d9145f,3331
15.743723393325629,4.58363345290967,7.679730032035787,26.977367741959746,19.29763770992396,24198706.972456314,90000,d9145f,3679
18.046271860057647,9.145424255845855,1.1526243166423131,41.21549335094947,40.06286903430716,36837604.157987,90000,d9145f,6313
,,,,,,90000,d930a2,0015
0.10769844382181497,0.059362918236952986,-0.6326297262233471,0.7781183928412887,1.4107481190646358,1361.0619776923018,90000,d930a2,0046
0.11195004549160292,0.13529079679579364,-5.5539425030962555,4.485099249070091,10.039041752166346,2775.277114489142,90000,d930a2,0059
0.11195500113809204,0.1353416057842147,-5.5539425030962555,4.485099249070091,10.039041752166346,2776.6145282471966,90000,d930a2,0060
16.714678138006764,4.888191987230366,10.5050247937425,33.930375480630794,23.425350686888294,27294739.75450659,90000,d94155,0061
14.672081737099207,3.7190492111976665,10.552057579704295,25.83498658028817,15.282929000583875,20619117.858188704,90000,d94155,0499
,,,,,,90000,d942ed,0055
0.929434367467249,0.37071903460948785,-1.8773348939384984,4.12924257929676,6.006577473235259,90115.27614459323,90000,d9b309,0123
0.9354438447635595,0.3425045729944064,-1.3683546036375223,2.0610019833698714,3.4293565870073937,89312.81123052997,90000,d9b309,0491
0.9248711587093098,0.11165982191504764,0.276945597476653,2.1846335519814795,1.9076879545048264,78106.91184381611,90000,d9b309,0908
0.9303336561913623,0.13871030000050472,0.04999784129767262,1.7590968815579344,1.7090990402602617,79628.51332517563,90000,d9b309,2447
14.950013601820453,2.8788434321339675,7.882798122400416,23.379427237689814,15.496629115289398,20861158.158122163,90000,d9bfb6,0053
14.94791350550432,2.8777571962272566,7.882798122400416,23.379427237689814,15.496629115289398,20854944.41836286,90000,d9bfb6,0054
0.12090654209711596,0.08751356170342113,-0.6227368166945249,0.7677014129308947,1.3904382296254196,2004.9313863510151,90000,d9cd7c,5417
0.12793912541048338,0.07089706029549608,-0.18244694706983985,0.6799457067433002,0.8623926538131401,1925.5331672408342,90000,d9cd7c,7159
0.1292691618436196,0.07043032762528202,-0.18244585673161362,0.6961939063685743,0.8786397631001879,1950.3852527840831,90000,d9cd7c,7160
15.091364549870155,5.368255841334569,7.446776402901537,27.655969547821297,20.20919314491976,23091070.927959032,90000,da2d23,0102
0.10601387284443445,0.04642743490430667,-0.20470572286073013,0.47331288507619507,0.6780186079369253,1205.500315254259,90000,da62e7,0159
12.057302581678771,5.942934151598818,5.543665689527659,39.133252078930276,33.58958638940262,16262731.068875737,90000,daa9ea,0044
8.89942143802244,4.162392147769657,-9.159019675852353,32.64177977289424,41.80079944874659,8687268.929101309,90000,daa9ea,0101
12.155175846618114,3.7795677461016113,7.7573281294935885,28.708085720984865,20.950757591491275,14583008.898862196,90000,daa9ea,0639
12.30677277021423,3.8676083147551292,7.757326634618778,28.708084019474462,20.950757384855685,14977354.508464448,90000,daa9ea,0641
12.985396878728183,4.192363066911924,7.957662420023199,28.708313586173908,20.75065116615071,16757679.616460169,90000,daa9ea,0645
-0.00038652141535687294,0.19835538798625812,-1.6781229758204728,1.5536554029376053,3.231778378758078,3541.0508407785164,90000,dadac8,0330
12.096780799123277,2.4832215595175544,9.038819214468493,21.15520486483074,12.116385650362247,13724864.551412133,90000,dae4b9,0075
0.11743786325958014,0.18318633050161165,-0.7724951382530731,0.44282790056845356,1.2153230388215266,4261.399506865937,90000,db0221,0011
0.12118397097868915,0.057342064440425076,-0.26002165696307317,0.7389352683449057,0.9989569253079789,1617.6300458808269,90000,db1a05,0043
0.12119679226966754,0.058620277117551654,-0.260070174042254,0.7389274220149713,0.9989975960572253,1631.2499411215945,90000,db1a05,0046
0.12202362678134163,0.06621391654539027,-0.39939503454509306,0.5921497303601964,0.9915447649052894,1734.664341343686,90000,db1a05,0055
0.12286338862716759,0.05967553017946513,-0.3677143248620207,1.0736815913001214,1.4413959161621421,1679.0923050435595,90000,db1a05,0073
0.12023855463506501,0.05234640666830327,-0.1524916372938862,0.3782832641668835,0.5307749014607697,1547.7710680631612,90000,db1a05,0097
0.1154452808696014,0.06845860380305856,-0.33406310384448873,0.7355493169459943,1.0696124207904831,1621.277397875277,90000,db4d41,0055
0.12230709140911486,0.22095596780654753,-22.720761156956925,9.824521499282932,32.545282656239856,5740.250788645708,90000,db7942,0008
13.53800625081243,3.1630892531840877,3.8284954888050455,26.23813904679608,22.409643557991032,17395447.21835806,90000,db798f,0070
0.8088798681426371,0.2827900728422884,-0.0012219284760126349,1.9019050180817918,1.9031269465578045,66083.1179746137,90000,db7fc5,0886
0.9540051727147425,0.29342826006212214,0.3165719740444497,1.7507629545157648,1.434190980471315,89660.34120326131,90000,db8269,0786
,,,,,,90000,dbf216,0019
,,,,,,90000,dbf216,0020
23.994709639667978,47.816825340292745,-94.75569053084949,605.8794850880705,700.63517561892,257597538.8684435,90000,dbf216,0023
16.579454015057905,4.3417230295982865,8.57963245054967,31.6388285541009,23.05919610355123,26435596.88728475,90000,dbf216,0967
0.9372705162353449,0.3662776416055725,-0.8871374620412359,3.006368765808136,3.893506227849372,91137.1798209789,90000,dbf48a,0103
0.930816665394221,0.3771184120432774,-0.6714875651006789,2.7518021740320258,3.423289739132705,90777.41651498941,90000,dbf48a,0104
0.9322001509241915,0.37735716112458767,-0.6714875651006789,2.7518021740320258,3.423289739132705,91025.5993591584,90000,dbf48a,0105
,,,,,,90000,dbf48a,0228
0.10647286347575852,0.0769909446815873,-0.1721684112230618,0.3583279838516412,0.530496395074703,1553.7668597721677,90000,dbfc24,0053
0.12020730559549749,0.24453191609938763,-0.6377717011476597,0.5640836097682198,1.2018553109158794,6682.108887879054,90000,dc01be,0131
0.12143387734646562,0.2572568311424811,-0.6662524408063359,0.5958046831258943,1.2620571239322302,7283.453736318073,90000,dc01be,0181
0.1193321644672563,0.2753222066747773,-0.6832816483184685,0.5961329515861562,1.2794145999046247,8103.823466823817,90000,dc01be,0242
0.11812983074631114,0.28831721265148846,-0.7060702615003535,0.5966378624795926,1.302708123979946,8737.332482094818,90000,dc01be,0299
16.585077462149396,1.4700797782191057,11.837274352949485,21.933805368375346,10.09653101542586,24950333.608184207,90000,dc02fa,0415
14.796080302165782,4.530905915039093,1.4678635439107406,32.87472630202899,31.406862758118248,21550779.064716704,90000,dc02fa,0796
17.08123665287501,3.5339532921960495,4.76733187201017,29.132353350832318,24.365021478822147,27383172.43166496,90000,dc3f8b,0024
5.165419735478712,4.126961916313976,-5.664167550108438,23.182727885459453,28.84689543556789,3934203.8132141014,90000,dc791d,0052
12.56764317779793,2.750619978139454,5.354446198858464,21.726692515294975,16.37224631643651,14896040.877773166,90000,dc791d,1039
0.1208344947539274,0.17615900993161998,-3.6330889363463608,9.597859635325406,13.230948571671767,4106.967471227294,90000,dcace9,0058
0.1134801462404113,0.07948639659163821,-1.575675088836939,1.7224633220597638,3.298138410896703,1727.6247750481498,90000,dcace9,0101
,,,,,,90000,dce254,0058
0.12266280265106713,0.056713498953622606,-0.20619637156213882,0.43838886607841193,0.6445852376405508,1643.632570599947,90000,dd114b,0047
0.12257163959513835,0.055142293047185556,-0.45989395662602917,0.5351098214757467,0.9950037781017759,1625.8031383987955,90000,dd114b,0063
0.12189814612368315,0.06168187907667158,-0.7800252733377866,0.8984450533468421,1.6784703266846286,1679.7431011337949,90000,dd114b,0067
0.12046530275573754,0.17926368208484672,-0.6715315374393693,0.5469708057907501,1.2185023432301194,4198.262119438365,90000,dd1565,0250
,,,,,,90000,dd1565,0292
0.12129702400262792,0.2159308819374478,-3.7081625208821265,2.8725050382928528,6.580667559174979,5520.520242556031,90000,dd1565,0985
0.1253581804599893,0.04855538686073471,-0.16815530743521312,0.4057896696704749,0.573944977105688,1626.506910129137,90000,dd410d,0841
0.13415430178238996,0.40274295004799304,-11.300622435193556,16.792833787637363,28.09345622283092,16217.93344500727,90000,dd4e89,0110
0.13406478097027671,0.40310765262952564,-11.300622435193556,16.792833787637363,28.09345622283092,16242.22305945851,90000,dd4e89,0113
,,,,,,90000,dd4e89,0255
,,,,,,90000,dd4e89,0256
,,,,,,90000,dd4e89,0260
,,,,,,90000,dd54d7,0094
,,,,,,90000,dd754e,0099
0.11373465780682561,0.3004100184626639,-9.260233177014978,9.841028699958212,19.10126187697319,9286.357642125642,90000,dd7740,0108
0.11994466977138463,0.197979236812739,-9.366523330562297,10.61068884712296,19.977212177685256,4822.425181396899,90000,dd7eed,0273
0.12139427105650713,0.055929345614031775,-0.2774970210675605,0.5625349321471247,0.8400319532146852,1607.8194671539086,90000,dd7eed,0464
14.591659344308312,16.995949535793407,-60.158102211756905,52.45658497805358,112.61468718981048,45160094.07392185,90000,ddcd46,0645
14.59432063182514,5.209122584598093,5.01480359445754,32.233405854714285,27.218602260256745,21611623.752529815,90000,ddcd46,0723
14.668032844846168,5.242736743883782,5.01480359445754,32.233405854714285,27.218602260256745,21837372.84928396,90000,ddcd46,0725
14.90284102806563,5.303300953320224,5.014689009090328,32.23348182028668,27.218792811196348,22519770.453835517,90000,ddcd46,0730
15.805195652581833,3.381346673599919,10.244854596832226,27.209941651165604,16.965087054333377,23511394.34491113,90000,ddf5b5,0530
13.797875592117514,3.013497490321006,9.208796876093007,24.80471202719868,15.595915151105672,17951628.418175086,90000,ddf5b5,0535
13.869359184623251,3.034022627820657,9.208796876093007,24.80471202719868,15.595915151105672,18140797.5748399,90000,ddf5b5,0539
13.905897975145697,3.037912982608568,9.276246446950882,24.804924518342126,15.528678071391244,18234262.24065566,90000,ddf5b5,0543
18.297232623792894,4.836531670200312,12.08116271922423,30.323042833927285,18.241880114703058,32236268.425743744,90000,ddf5b5,0622
10.783275957231865,8.72557813769181,-44.1511979442925,20.234867860139023,64.38606580443152,17317327.87861021,90000,de0de5,0066
0.11359860376713347,0.03305852230327438,-0.05106475648121343,0.25044306809768513,0.3015078245788986,1259.7757807246458,90000,de10b3,0047
20.0679003161174,4.022521233762076,1.592811952380381,34.288573995964306,32.695762043583926,37701117.015632235,90000,de3f7c,0428
13.493234874704443,4.020833611579088,7.420572830146402,28.185140261404257,20.764567431257856,17841104.128434997,90000,de3f7c,0440
14.140423380658724,4.339152124410554,7.420571572586916,28.185142663432163,20.764571090845248,19690183.308875088,90000,de3f7c,0443
14.418167891183465,4.406413283329909,7.420574518091569,28.18514130405398,20.764566785962412,20457003.90256741,90000,de3f7c,0444
17.188013270984694,4.53572019400362,7.420572688951695,28.18513881176234,20.764566122810646,28440050.20936544,90000,de3f7c,0446
0.9673788797163673,0.36128898676723487,-0.9101402990406584,4.10643631477735,5.016576613818009,95971.64659925303,90000,de4fab,0328
0.12240924474362118,0.0560350517487415,-0.19244278883336594,0.4361924169564074,0.6286352057897734,1631.1555200869097,90000,de59f1,0153
13.941079976625161,4.062231095603892,4.598908317171467,25.24033942564647,20.641431108475004,18976988.91498752,90000,de71b5,3169
-59.9383923348057,0.03769299921754541,-60.16247962599674,-59.73243239257375,0.43004723342298945,323335106.6798955,90000,de7666,0211
-59.93885036170473,0.04383414408840076,-60.24360963897754,-59.60921394306199,0.6343956959155506,323340093.37035173,90000,de7666,0212
-59.275920963312146,6.266698001301,-60.24360963897754,7.400700736589045,67.64431037556659,319761567.8899505,90000,de7666,0215
-0.009158059075370883,0.12130001621902693,-0.6209802118794776,0.5508242049001753,1.1718044167796529,1331.780758268776,90000,de7666,0310
-0.008254523300634286,0.10439335302879842,-1.2803871861865166,0.6685522782298382,1.948939464416355,986.9498380364446,90000,de7666,0358
0.10730465991200436,0.046184473861896405,-0.1137545661381422,0.38346936212901184,0.497223928267154,1228.2566098257994,90000,de9ac0,0050
0.10357255697355033,0.048908607406894726,-0.08258545859397921,0.30520329971428306,0.38778875830826226,1180.739379286898,90000,de9ac0,0133
12.314347312533927,2.6931482441192114,6.942949357939613,20.969964153616868,14.027014795677255,14300657.74786625,90000,dea4fa,0754
-3.034058077197311,15.46870016411939,-79.91733278677324,4.826578299545591,84.74391108631883,22363757.386491023,90000,dea4fa,1921
-0.005347158853883798,0.15733837324623273,-0.7600627941806595,0.7252865357779807,1.4853493299586402,2230.5560223221564,90000,dea4fa,3026
0.9570868270260487,0.25157901952860784,-0.15420027004786938,2.2501535941651776,2.404353864213047,88137.64777803887,90000,dea4fa,3333
0.11792023185448411,0.06985179727810086,-0.6357973775447797,1.9910862494999464,2.626883627044726,1690.6009197236572,90000,deb379,0035
2.9511330277425416,0.19224819116090278,-2.2287415728892346,5.113997640540271,7.342739213429505,787153.0962993752,90000,debabb,0074
12.080937819095245,2.626662267496886,5.814929633972002,22.122105687984465,16.307176054012462,13756357.19307039,90000,decbe1,0033
0.12111815712955717,0.17551071163380336,-10.479974204112175,10.070402774414008,20.55037697852618,4092.6256096197762,90000,ded13b,0096
0.9391620122670734,0.16716811782786864,0.026336433349658867,1.8695677528015235,1.8432313194518646,81897.34184132857,90000,def4b4,0060
0.9313686898566983,0.28841437183921864,-0.0012259373012182273,1.995342273158986,1.9965682104602043,85556.74376959144,90000,def4b4,0513
0.9404477733060456,0.24459758642918425,-0.1688561706813027,2.1151964690034557,2.2840526396847585,84984.29942429534,90000,def4b4,0639
0.12164877440465025,0.8508155964783186,-17.560460408636374,19.643574213122186,37.20403462175856,66481.70431724195,90000,df08ce,0263
0.12509408866165747,0.16517995279000455,-6.06537356238807,2.716266034060246,8.781639596448315,3863.965303961888,90000,df08ce,0313
0.1150657287706929,0.0722750957099246,-1.8627850501181926,2.3161983732876767,4.178983423405869,1661.7430257668482,90000,df1d70,0022
,,,,,,90000,df4aba,0060
11.698249934473678,10.268331256395866,-50.09833153294184,35.81523271324871,85.91356424619056,21805891.048844073,90000,df4aba,0282
15.208077769068835,2.289045870658002,10.93634650209419,24.357198286239132,13.420851784144942,21287282.438521992,90000,df577b,0180
0.9388880358232637,0.3711765280621917,-0.3923823858419369,2.313634658191321,2.706017044033258,91735.44829167321,90000,df61b2,0051
2.334725858901252,0.9076594895937959,-0.7486397810104485,6.525473635462456,7.274113416472904,564731.1526744673,90000,df61b2,0200
0.9416241899899112,0.3523103914811895,-1.209042528152227,5.674263953473565,6.883306481625792,90970.08544078068,90000,df61b2,0306
0.938867548409362,0.40801067626685683,-1.1659757158947264,2.6641641962517175,3.8301399121464437,94315.04868635492,90000,df61b2,0845
0.10535243561083386,0.13242613501552256,-0.39978520094089265,0.7976389518654341,1.1974241528063267,2577.2235231855875,90000,df8187,0050
,,,,,,90000,df95b2,0051
,,,,,,90000,df95b2,0076
18.825771194598786,3.527825952262354,13.32718437115472,31.056794349358633,17.72960997820391,33016969.531875707,90000,dfad2e,0106
0.11907457081003417,0.2149666550057891,-3.4466536749983643,2.7029238955646213,6.149577570562986,5435.047456017462,90000,e069a6,0037
0.9184413675251027,0.31142749758009197,-0.7145811168873599,2.6012396558667588,3.315820772754119,84646.94686473411,90000,e06d3b,0023
0.9056095288440077,0.27192006679356207,-0.5830355864777589,2.2831273263628593,2.8661629128406183,80466.22273122729,90000,e06d3b,0120
0.9310841413568143,0.3105528574811319,-0.4763550313656104,2.732160121006576,3.208515152372186,86702.4680018267,90000,e06d3b,0157
-0.08097735705033461,0.32176642522203314,-1.3645839038010847,1.2931971181069986,2.6577810219080833,9908.186827952128,90000,e06d3b,0701
-0.11057824424854593,0.38953407439118387,-2.0843579189456416,1.5597740794040642,3.644131998349706,14756.79088915987,90000,e06d3b,0975
0.95028287751761,0.1774194826334733,-0.2748433840555312,2.355868735024834,2.630712119080365,84106.36981089703,90000,e07c36,0066
0.9167415616713317,0.14932178304142366,0.1186483972580031,2.580067843930286,2.461419446672283,77644.08772076358,90000,e07c36,0783
0.9458736032066226,0.10661919734171423,0.4579141942717664,1.6454564851157856,1.1875422908440192,81544.00738363838,90000,e07c36,0878
0.9349234071565437,0.13806357649259834,0.0651398986090043,1.817093193462042,1.7519532948530376,80382.89955628148,90000,e07c36,0921
0.929599217337977,0.22115831212119377,0.0824836020911091,1.8106594712736643,1.7281758691825553,82175.91335061075,90000,e07c36,2610
14.47306285992658,3.035390078087507,8.824090279360485,23.500722003990766,14.676631724630282,19681482.732618444,90000,e08add,0056
0.12285379626506161,0.570926993850076,-5.165032496505518,2.6722283618312708,7.837260858336789,30694.561880707974,90000,e0950c,0510
0.9325226048024525,0.28192310087714406,0.10944219687432515,2.078442272077023,1.969000075202698,85417.11389481617,90000,e099bc,2605
-0.019038658136953317,0.2769256705305621,-4.8415630996883126,1.61647311454618,6.458036214234492,6934.526775221148,90000,e099bc,4942
-0.00550065388927728,0.07426948639166644,-1.4676674657600461,0.5880437471688141,2.0557112129288604,499.1592421882395,90000,e099bc,4976
0.932512237989517,0.2917157126587041,-0.2884149625531426,2.6093687542123716,2.897783716765514,85920.9417910974,90000,e099bc,6620
15.15762740533816,5.640156472447223,-5.497323193598387,43.92316499942502,49.4204881930234,23540853.023347206,90000,e09c60,2400
0.6509690487437712,3.614614288970691,-48.95571943486537,9.08826725821552,58.043986693080896,1214027.7444408117,90000,e0c13d,0153
-5.037036444812705,18.515764225208503,-118.76336971365805,109.14713087748777,227.91050059114582,33138473.489089422,90000,e0f37f,0000
-4.970610431859134,0.059554461707205304,-5.783925011411579,-4.0521915253774,1.7317334860341793,2223946.331929447,90000,e0f37f,0002
-4.858753828561579,12.150975504390438,-105.86620295158357,96.36993128054363,202.2361342321272,15412832.502737239,90000,e0f37f,0004
-4.60183574282068,9.192296085943301,-33.51653296133087,29.61242524588799,63.12895820721886,9510767.958199546,90000,e0f37f,0006
-4.6511949719065395,9.662543384773588,-78.69331988446976,62.40152006723996,141.09483995170973,10349852.339638844,90000,e0f37f,0008
,,,,,,90000,e100f6,0051
0.1269357357412077,0.06365498850850786,-0.5014292414416542,0.677439198971223,1.1788684404128773,1814.8174713161984,90000,e11178,0834
17.97411908470565,2.783855614552391,12.650329421602285,30.05909020150687,17.408760779904583,29773692.805846922,90000,e15b6a,0298
,,,,,,90000,e15b6a,5705
,,,,,,90000,e1e841,0033
,,,,,,90000,e1e841,0040
0.12027114696372684,0.05365555389402716,-0.29929491995886415,0.4586276016384524,0.7579225215973165,1560.9660530080714,90000,e1e841,0067
0.12577140825301075,3.2322572391414512,-10.843560656548222,10.892893849948193,21.736454506496415,941697.4776404635,90000,e21631,0089
,,,,,,90000,e21631,0109
0.12519251132988918,0.05506912734535924,-0.191188485522379,0.33600420628094174,0.5271926918033207,1683.5196311697441,90000,e23751,0095
17.033054786739267,3.5252437192699166,6.978806892918674,28.621006468681145,21.642199575762472,27229706.878348216,90000,e26c2e,0684
,,,,,,90000,e26c2e,0690
20.579063972872323,13.744529340546245,9.029620538683337,66.23059341799083,57.20097287930749,55116896.47134374,90000,e26c2e,0993
16.263641650157876,3.6412754598902266,7.28078455448677,29.70016414534531,22.41937959085854,24998843.402959395,90000,e26c2e,1014
28.482849041816937,21.25688963669834,2.3715625661222095,70.26319658311077,67.89163401698856,113681524.19091347,90000,e26c2e,1133
0.8008271774474142,0.26777905946136515,-0.057269423889667694,1.9628488193126,2.0201182432022677,64172.68135419649,90000,e26c91,0393
0.8017782366073299,0.26892130254874247,-0.05727639822818977,1.9628402715243116,2.0201166697525013,64365.03068955048,90000,e26c91,0394
1.0020355233208507,0.2897955730474933,0.04934133309013006,2.1054638219565054,2.056122488866375,97925.09977393346,90000,e26c91,0554
,,,,,,90000,e26c91,0651
,,,,,,90000,e28bc2,0083
,,,,,,90000,e29e94,0015
0.12189911065174196,0.04113232435529592,-1.953781993594496,0.9183289596896711,2.8721109532841673,1489.613515609941,90000,e2aad2,0081
0.7969558496976276,0.5852801119738487,-6.394463695468107,6.7944308306630745,13.188894526131183,87992.22922554496,90000,e2c7d4,0050
0.7889517604145244,0.7322524430024483,-8.022023062485392,7.748836850498814,15.770859912984207,104277.46684898078,90000,e2c7d4,0052
0.7809128802389848,0.5303054130235849,-9.146630044805907,3.7817666642234187,12.928396709029325,80194.38818447357,90000,e2c7d4,0061
0.007936290612648613,0.05832618962374833,-0.502030078593174,0.5648583848080666,1.0668884634012405,311.84361942424755,90000,e2c7d4,0193
0.8117779845599127,0.1692671262848029,-0.724777031626189,3.3387721796258325,4.063549211252021,61887.137063118236,90000,e2c7d4,0280
0.7797932175142516,0.3201071675387387,-2.503730623717278,2.0218459487633296,4.525576572480608,63949.14547118128,90000,e2ddfd,0743
0.7761055301576573,0.32469500657639305,-2.503727810421765,2.021842076947903,4.525569887369668,63698.99771132481,90000,e2ddfd,0744
0.7880143662383117,0.3366964507524044,-0.6090722809281879,2.4058407374942012,3.014913018422389,66089.8027212511,90000,e2ddfd,0745
0.12702105298022354,0.03470076601495972,0.02356262114104926,0.24907515441683187,0.2255125332757826,1560.4641956006758,90000,e32820,0047
0.12336648252755494,0.030879295780892883,-0.1505690211310493,0.3296104799248818,0.4801795010559311,1455.5537927230848,90000,e32820,0052
0.1303418540679881,0.08981356160819355,-0.8841443974051286,0.4875964084569755,1.3717408058621041,2254.9927293566534,90000,e32820,0154
0.13088052668158462,0.4067850861359293,-27.135299466142943,25.468510835464357,52.6038103016073,16434.343671035796,90000,e3295f,0040
0.13446122408433814,0.4679402867638541,-27.13530362780944,27.606981179730784,54.74228480754022,21334.31394830069,90000,e3295f,0044
,,,,,,90000,e3295f,0105
12.883231755406348,1.6832557746487298,6.747321479565183,18.342912641568297,11.595591162003114,15192990.94197589,90000,e33734,5003
11.789516000925154,1.3783459098698527,8.221452191495237,17.954089464303657,9.73263727280842,12680327.248499267,90000,e33734,5142
12.88989794353961,1.3255271320866733,8.919041640459184,17.80098797542687,8.881946334967687,15111584.20554881,90000,e33734,5983
12.577120059381208,1.2936137750829624,-16.789750718805205,32.65740823109046,49.447158949895666,14387164.702845616,90000,e33734,6484
11.612202329023534,1.159705236484421,8.530230325411548,16.65026343256557,8.120033107154022,12256934.324913803,90000,e33734,6540
15.877022232799737,4.834123395206942,8.652456055605708,28.88763476843181,20.2351787128261,24790372.558281377,90000,e34761,0247
13.161107839815365,4.177187319780472,5.724491043556439,24.211035222326736,18.486544178770295,17159728.812820584,90000,e34761,0276
12.97791851979729,4.133683936116807,5.724491043556439,23.900635305373115,18.176144261816674,16696234.079118684,90000,e34761,0285
13.115024527323895,4.08820251901433,7.55148276746724,23.408820781267476,15.857338013800236,16984554.136990424,90000,e34761,0291
21.909344522082723,5.765671917562425,8.83509397508245,50.43861360265131,41.60351962756886,46193611.50434558,90000,e34a73,3986
15.643203905370656,4.761904856650509,9.206504352511406,44.8312211568245,35.624716804313096,24064700.965991594,90000,e35a4a,0346
0.10553510577918122,0.03963387280982321,-0.1418866925049205,1.988968207700005,2.1308549002049255,1143.7652183155394,90000,e36023,0017
,,,,,,90000,e366ad,0016
0.12245914677488277,0.10556205326488752,-0.996509872650233,4.012369881094353,5.008879753744585,2352.563074649811,90000,e369bb,0157
0.9347053044138212,0.08417704812706216,0.510819800311464,1.2599789570153557,0.7491591567038917,79268.38033776477,90000,e36be7,0046
-10.519528380306207,20.45218072129857,-47.240088026477814,9.901088755425175,57.141176781902985,47605695.62406523,90000,e36be7,0240
-1.8708619676660339,11.269356155715059,-47.85568487130958,11.648923452212562,59.50460832352214,11744866.139977088,90000,e36be7,0241
0.9348714851270016,0.08153496617448021,0.5545532391524133,1.243757545431497,0.6892043062790838,79256.93799713752,90000,e36be7,0257
0.9348421813605577,0.12189028908832535,0.335827594412334,1.5125717845126148,1.1767441901002806,79990.84319625015,90000,e36be7,0349
16.04150567371601,5.196528097905933,7.459438432190126,31.968744725643926,24.5093062934538,25590042.769696996,90000,e3725f,0216
0.12005631282671853,0.04225348732214738,-0.0499487065791888,0.3651733157726217,0.4151220223518105,1457.8987896386789,90000,e37fc5,0051
0.12011279133717588,0.042604942144539755,-0.11003125247241025,0.36517445098636225,0.4752057034587725,1461.803736415278,90000,e37fc5,0053
,,,,,,90000,e3c4d9,0343
17.06841212140296,2.9194776482291873,6.356371145956045,30.633144027495508,24.276772881539465,26986863.787610877,90000,e3cd5e,1000
15.996962940845323,3.9297355842333337,6.7704884683626,29.28774299688281,22.51725452852021,24421108.058349147,90000,e3f1a3,1216
0.9367515614378418,0.3933887681810178,-0.23131097474984147,2.1887098136099707,2.420020788359812,92903.23897084917,90000,e3f1a3,1585
0.9346140936671112,0.4393814644136952,-6.067266291097785,9.085931011012647,15.153197302110431,95990.36178163672,90000,e3f1a3,1672
0.9343277589972085,0.44089143057957497,-6.067266291097785,9.085931011012647,15.153197302110431,96061.8253312125,90000,e3f1a3,1673
0.11550960284673246,0.03703625948756249,-0.08768881288493909,0.295161749618387,0.38285056250332605,1324.2737579975935,90000,e403b2,0246
0.012205602697027987,0.058128005472397895,-0.6100021866734983,0.36234550143579813,0.9723476881092964,317.50575816571336,90000,e40bc3,0828
-28.08638234436128,8.832792446062822,-41.48994215486063,15.510315923054826,57.000258077915454,78017678.60299861,90000,e40bc3,1054
-33.46065062409486,6.110885385979687,-40.75467343921005,-4.202397419438886,36.55227601977116,104126225.43494882,90000,e40bc3,1068
15.296735595397832,4.184396751810523,8.05660544277645,24.717437015901634,16.660831573125186,22634936.64468661,90000,e41de0,0695
12.173620531928435,2.9903424630742133,6.820675656977401,22.024442607847718,15.203766950870317,14142526.641166888,90000,e4455d,0925
10.82379079360281,2.8676532420755056,6.364244070957086,19.444077386858382,13.079833315901297,11284009.40344204,90000,e4455d,1667
-10.434211636537604,24.401261288243518,-51.29158572137671,43.696244614400534,94.98783033577725,63386489.24398696,90000,e4455d,1774
12.51228784736066,2.96304386685468,2.4230573783633553,22.718568002720456,20.2955106243571,14880327.851890298,90000,e4455d,1987
13.293934205215585,2.811912064647181,8.584530302297354,20.742492877726924,12.15796257542957,16617198.25007184,90000,e4455d,2048
0.11157905098884326,0.09306904429880562,-0.3913640316366118,0.42240643108530884,0.8137704627219207,1900.055846363754,90000,e45a18,0042
0.11023772566960244,0.10528414161321169,-0.4150484681337471,0.5718636635318988,0.9869121316656458,2091.33959724336,90000,e45a18,0105
19.16508254729739,3.189722088200242,-4.74001423521778,34.29576292726439,39.03577716248217,33972724.44402079,90000,e47cab,0020
0.12349272220425533,0.09871003887102582,-0.36119020355315945,0.5524334506085486,0.9136236541617081,2249.471179020313,90000,e47db1,0066
0.11432890679061537,0.06421898529548768,-0.27472097754146846,0.6581165965262807,0.9328375740677493,1547.5659300287352,90000,e48bce,0048
,,,,,,90000,e509ba,0071
0.1217828598101328,0.06086777272561912,-0.2346307508556682,0.36630755538299065,0.6009383062386588,1668.2355630100876,90000,e50b1d,0014
35.14281300962843,17.144473270483328,6.364170604822431,54.72526430152957,48.36109369670714,137605524.2956824,90000,e5143e,0071
